id,vote_type,range_key,type,created_at,user_id,network_platform,episode_id,hash_key,series_name,season_number,episode_number
24ca5ec9-4d0c-4633-b8a9-46a053a38789,where-did-you,21667900,selection,2020-11-22 02:58:44,21667900,map[app_bundle_id:com.netflix.mediaclient app_download_link:<nil> app_link:https://www.netflix.com/title/80988062 app_name:Netflix country:IN created_at:-6.21355968e+10 display_name:Netflix external_id:in.netflix logo_color:#e80000 logo_name:N logo_url:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/network-netflix-logo.png logos:map[selected_dark_mode:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/netflix/selected-dark-mode.png selected_light_mode:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/netflix/selected-light-mode.png unselected_dark_mode:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/netflix/unselected-dark-mode.png unselected_light_mode:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/netflix/unselected-light-mode.png] name_slug:netflix-9559b393-cdc2-46aa-8213-f7195caed12c network_id:9559b393-cdc2-46aa-8213-f7195caed12c platform:<nil> platform_type:subscription type:network_platform_source updated_at:1.604204923e+09],0,f10ef4a2-73e0-49e9-9df7-9332a2985a79,,,
13b505b3-0d05-48e8-855f-7953c50963f3,where-did-you,8452688-21667900,selection,2021-09-08 11:17:20,21667900,map[app_bundle_id:com.amazon.mshop.android.shopping app_download_link:<nil> app_link:<nil> app_name:Amazon country:us created_at:1.63109984e+09 display_name:Amazon external_id:tvtime-amazon external_source_type:<nil> is_cascaded:false logo_color:#f79833 logo_name:A logo_url:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/network-amazon_a-logo.png logos:map[selected_dark_mode:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/amazon/selected-dark-mode.png selected_light_mode:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/amazon/selected-light-mode.png unselected_dark_mode:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/amazon/unselected-dark-mode.png unselected_light_mode:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/amazon/unselected-light-mode.png] name_slug:amazon-29c050b3-16b6-4554-a9e7-9f4ddbaa32b2 network_id:29c050b3-16b6-4554-a9e7-9f4ddbaa32b2 platform:other platform_type:other type:network_platform_source updated_at:1.63109984e+09],8452688,357222,Modern Love,2,8
620a5707-137a-44db-994b-5ff19f7ebe74,where-did-you,8964727-21667900,selection,2023-01-01 03:48:10,21667900,map[app_bundle_id:com.netflix.mediaclient app_download_link:<nil> app_link:<nil> app_name:Netflix country:US created_at:1.67254489e+09 display_name:Netflix external_id:tvtime-netflix external_source_type:<nil> is_cascaded:false logo_color:#e80000 logo_name:N logo_url:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/network-netflix-logo.png logos:map[selected_dark_mode:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/netflix/selected-dark-mode.png selected_light_mode:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/netflix/selected-light-mode.png unselected_dark_mode:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/netflix/unselected-dark-mode.png unselected_light_mode:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/netflix/unselected-light-mode.png] name_slug:netflix-57598952-9f00-4783-905e-cae5ac8c47dc network_id:57598952-9f00-4783-905e-cae5ac8c47dc platform:other platform_type:other type:network_platform_source updated_at:1.67254489e+09],8964727,411469,The Glory,1,1
087c99bd-92ec-4caa-8d3e-6b73cce48f13,where-did-you,8618763-21667900,selection,2021-10-05 10:58:47,21667900,map[app_bundle_id:<nil> app_download_link:<nil> app_link:<nil> app_name:Unofficial country:us created_at:1.559112773e+09 display_name:Unofficial external_id:tvtime-unofficial external_source_type:<nil> is_cascaded:false logo_color:#777777 logo_name:* logo_url:<nil> logos:map[selected_dark_mode:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/unofficial/selected-dark-mode.png selected_light_mode:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/unofficial/selected-light-mode.png unselected_dark_mode:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/unofficial/unselected-dark-mode.png unselected_light_mode:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/unofficial/unselected-light-mode.png] name_slug:unofficial-5dea16e9-fe85-4c85-83a1-b3ba4dc14a30 network_id:5dea16e9-fe85-4c85-83a1-b3ba4dc14a30 platform:unofficial platform_type:unofficial type:network_platform_source updated_at:1.559112773e+09],8618763,394109,Scenes From A Marriage (US),1,3
4839025f-61cb-4181-b4b7-00543471ccd8,where-did-you,9046258-21667900,selection,2024-02-10 23:26:14,21667900,map[app_bundle_id:com.netflix.mediaclient app_download_link:<nil> app_link:https://www.netflix.com/watch/81572833 app_name:Netflix country:US created_at:1.707607573e+09 display_name:Netflix external_id:018b6a69-a6dc-43a9-b39f-d81ab255c30a external_source_type:SVOD is_cascaded:false logo_color:#e80000 logo_name:N logo_url:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/network-netflix-logo.png logos:map[selected_dark_mode:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/netflix/selected-dark-mode.png selected_light_mode:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/netflix/selected-light-mode.png unselected_dark_mode:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/netflix/unselected-dark-mode.png unselected_light_mode:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/netflix/unselected-light-mode.png] name_slug:netflix-018b6a69-a6dc-43a9-b39f-d81ab255c30a network_id:018b6a69-a6dc-43a9-b39f-d81ab255c30a platform:web platform_type:purchase type:network_platform_source updated_at:1.707607573e+09],9046258,401548,My Liberation Notes,1,2
9bd33343-a65c-40f7-916e-78cf7de91cb3,where-did-you,7080457-21667900,selection,2020-11-19 04:07:50,21667900,map[app_bundle_id:com.netflix.mediaclient app_download_link:<nil> app_link:https://www.netflix.com/watch/80049832 app_name:Netflix country:IN created_at:-6.21355968e+10 display_name:Netflix external_id:in.netflix logo_color:#e80000 logo_name:N logo_url:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/network-netflix-logo.png logos:map[selected_dark_mode:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/netflix/selected-dark-mode.png selected_light_mode:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/netflix/selected-light-mode.png unselected_dark_mode:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/netflix/unselected-dark-mode.png unselected_light_mode:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/netflix/unselected-light-mode.png] name_slug:netflix-9559b393-cdc2-46aa-8213-f7195caed12c network_id:9559b393-cdc2-46aa-8213-f7195caed12c platform:<nil> platform_type:subscription type:network_platform_source updated_at:1.600708818e+09],7080457,355229,Our Planet (2019),1,2
05904112-b7c5-4303-9f69-cacd0c6d2373,where-did-you,8355786-21667900,selection,2021-06-02 10:04:07,21667900,map[app_bundle_id:<nil> app_download_link:<nil> app_link:<nil> app_name:Unofficial country:us created_at:1.559112773e+09 display_name:Unofficial external_id:tvtime-unofficial logo_color:#777777 logo_name:* logo_url:<nil> logos:map[selected_dark_mode:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/unofficial/selected-dark-mode.png selected_light_mode:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/unofficial/selected-light-mode.png unselected_dark_mode:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/unofficial/unselected-dark-mode.png unselected_light_mode:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/unofficial/unselected-light-mode.png] name_slug:unofficial-5dea16e9-fe85-4c85-83a1-b3ba4dc14a30 network_id:5dea16e9-fe85-4c85-83a1-b3ba4dc14a30 platform:unofficial platform_type:unofficial type:network_platform_source updated_at:1.559112773e+09],8355786,370112,Mare of Easttown,1,6
c665c91c-b549-4772-8701-0798dc1ee6af,where-did-you,21667900,selection,2020-11-18 10:33:53,21667900,map[app_bundle_id:com.netflix.mediaclient app_download_link:<nil> app_link:https://www.netflix.com/title/80196789 app_name:Netflix country:IN created_at:-6.21355968e+10 display_name:Netflix external_id:in.netflix logo_color:#e80000 logo_name:N logo_url:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/network-netflix-logo.png logos:map[selected_dark_mode:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/netflix/selected-dark-mode.png selected_light_mode:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/netflix/selected-light-mode.png unselected_dark_mode:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/netflix/unselected-dark-mode.png unselected_light_mode:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/netflix/unselected-light-mode.png] name_slug:netflix-9559b393-cdc2-46aa-8213-f7195caed12c network_id:9559b393-cdc2-46aa-8213-f7195caed12c platform:<nil> platform_type:subscription type:network_platform_source updated_at:1.604216091e+09],0,8a142746-1fad-4c07-91c1-4cf970940c33,,,
e1e9fa5c-4310-484b-a26e-cf40a593afbb,where-did-you,7877067-21667900,selection,2021-02-24 06:58:15,21667900,map[app_bundle_id:in.startv.hotstaronly app_download_link:<nil> app_link:https://www.hotstar.com/tv/the-undoing/s-3078/see-no-evil/1260048063 app_name:Hotstar country:IN created_at:-6.21355968e+10 display_name:Hotstar external_id:in.hotstar logo_color:#55aa29 logo_name:H logo_url:<nil> logos:map[selected_dark_mode:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/hotstar/selected-dark-mode.png selected_light_mode:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/hotstar/selected-light-mode.png unselected_dark_mode:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/hotstar/unselected-dark-mode.png unselected_light_mode:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/hotstar/unselected-light-mode.png] name_slug:hotstar-c0584443-47ef-4af5-9146-8b8ca2c63fba network_id:c0584443-47ef-4af5-9146-8b8ca2c63fba platform:<nil> platform_type:purchase type:network_platform_source updated_at:1.610022345e+09],7877067,369307,The Undoing,1,4
1ca81c51-b342-4fef-9413-4b2b8db0c1ef,where-did-you,21667900,selection,2024-04-12 22:46:24,21667900,map[app_bundle_id:com.netflix.mediaclient app_download_link:<nil> app_link:https://www.netflix.com/us/title/81481125 app_name:Netflix country:US created_at:1.712949704e+09 display_name:Netflix external_id:018b6a69-a6dc-43a9-b39f-d81ab255c30a external_source_type:SVOD is_cascaded:false logo_color:#e80000 logo_name:N logo_url:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/network-netflix-logo.png logos:map[selected_dark_mode:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/netflix/selected-dark-mode.png selected_light_mode:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/netflix/selected-light-mode.png unselected_dark_mode:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/netflix/unselected-dark-mode.png unselected_light_mode:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/netflix/unselected-light-mode.png] name_slug:netflix-018b6a69-a6dc-43a9-b39f-d81ab255c30a network_id:018b6a69-a6dc-43a9-b39f-d81ab255c30a platform:web platform_type:purchase type:network_platform_source updated_at:1.712949704e+09],0,60271513-f1a0-454d-8384-b3e3e7827f48,,,
430b59ac-ae35-497b-b151-d5fcc20d6220,where-did-you,21667900,selection,2021-08-25 12:34:55,21667900,map[app_bundle_id:com.netflix.mediaclient app_download_link:<nil> app_link:https://www.netflix.com/title/70083114 app_name:Netflix country:IN created_at:1.629894886e+09 display_name:Netflix external_id:in.netflix external_source_type:SVOD is_cascaded:false logo_color:#e80000 logo_name:N logo_url:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/network-netflix-logo.png logos:map[selected_dark_mode:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/netflix/selected-dark-mode.png selected_light_mode:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/netflix/selected-light-mode.png unselected_dark_mode:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/netflix/unselected-dark-mode.png unselected_light_mode:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/netflix/unselected-light-mode.png] name_slug:netflix-9559b393-cdc2-46aa-8213-f7195caed12c network_id:9559b393-cdc2-46aa-8213-f7195caed12c platform:<nil> platform_type:purchase type:network_platform_source updated_at:1.629894886e+09],0,81e401c5-e316-4885-8dda-3259c43c9209,,,
9219cbd1-3f2c-42ab-8e7c-0dfbcded13a2,where-did-you,6537250-21667900,selection,2021-04-02 05:18:14,21667900,map[app_bundle_id:com.netflix.mediaclient app_download_link:<nil> app_link:https://www.netflix.com/watch/80185171 app_name:Netflix country:IN created_at:-6.21355968e+10 display_name:Netflix external_id:in.netflix logo_color:#e80000 logo_name:N logo_url:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/network-netflix-logo.png logos:map[selected_dark_mode:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/netflix/selected-dark-mode.png selected_light_mode:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/netflix/selected-light-mode.png unselected_dark_mode:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/netflix/unselected-dark-mode.png unselected_light_mode:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/netflix/unselected-light-mode.png] name_slug:netflix-9559b393-cdc2-46aa-8213-f7195caed12c network_id:9559b393-cdc2-46aa-8213-f7195caed12c platform:<nil> platform_type:subscription type:network_platform_source updated_at:1.600134048e+09],6537250,336079,Collateral,1,2
a7b87a05-175a-4fd1-a074-4d1d67471c68,where-did-you,21667900,selection,2025-06-18 00:01:33,21667900,map[app_bundle_id:<nil> app_download_link:<nil> app_link:<nil> app_name:Theater country:CA created_at:1.559112773e+09 display_name:Theater external_id:tvtime-theater-CA external_source_type:<nil> full_logo_url:<nil> is_cascaded:false logo_color:#777777 logo_name:* logo_url:<nil> logos:map[selected_dark_mode:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/theater/selected-dark-mode.png selected_light_mode:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/theater/selected-light-mode.png unselected_dark_mode:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/theater/unselected-dark-mode.png unselected_light_mode:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/theater/unselected-light-mode.png] name_slug:theater-2f1147ab-2503-45e7-bb42-15a1446ca897 network_id:2f1147ab-2503-45e7-bb42-15a1446ca897 platform:theater platform_type:theater type:network_platform_source updated_at:1.559112773e+09],0,0b056a34-716a-44f8-9615-4b9eccbf1bac,,,
1f891ab5-cd51-4c91-9454-c776e2148133,where-did-you,7478806-21667900,selection,2021-03-17 03:06:52,21667900,map[app_bundle_id:com.netflix.mediaclient app_download_link:<nil> app_link:https://www.netflix.com/watch/80117557 app_name:Netflix country:IN created_at:-6.21355968e+10 display_name:Netflix external_id:in.netflix logo_color:#e80000 logo_name:N logo_url:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/network-netflix-logo.png logos:map[selected_dark_mode:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/netflix/selected-dark-mode.png selected_light_mode:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/netflix/selected-light-mode.png unselected_dark_mode:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/netflix/unselected-dark-mode.png unselected_light_mode:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/netflix/unselected-light-mode.png] name_slug:netflix-9559b393-cdc2-46aa-8213-f7195caed12c network_id:9559b393-cdc2-46aa-8213-f7195caed12c platform:<nil> platform_type:subscription type:network_platform_source updated_at:1.602260152e+09],7478806,373186,Messiah (2020),1,1
c513a994-3ccd-41f3-a9a9-1dc830f6e3e4,where-did-you,21667900,selection,2024-05-18 02:45:02,21667900,map[app_bundle_id:com.netflix.mediaclient app_download_link:<nil> app_link:https://www.netflix.com/us/title/80993655 app_name:Netflix country:US created_at:1.716000298e+09 display_name:Netflix external_id:018b6a69-a6dc-43a9-b39f-d81ab255c30a external_source_type:SVOD is_cascaded:false logo_color:#e80000 logo_name:N logo_url:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/network-netflix-logo.png logos:map[selected_dark_mode:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/netflix/selected-dark-mode.png selected_light_mode:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/netflix/selected-light-mode.png unselected_dark_mode:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/netflix/unselected-dark-mode.png unselected_light_mode:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/netflix/unselected-light-mode.png] name_slug:netflix-018b6a69-a6dc-43a9-b39f-d81ab255c30a network_id:018b6a69-a6dc-43a9-b39f-d81ab255c30a platform:web platform_type:purchase type:network_platform_source updated_at:1.716000298e+09],0,9ed15165-c3c3-4ba7-9102-cded2f602e23,,,
f5ef4e05-34b9-40c3-a623-32485aa8e392,where-did-you,7812925-21667900,selection,2020-10-02 05:34:21,21667900,map[app_bundle_id:com.amazon.avod.thirdpartyclient app_download_link:<nil> app_link:https://www.primevideo.com/detail/38a0d6ac33f1cc2b1bf6 app_name:Amazon Prime Video country:IN created_at:-6.21355968e+10 display_name:Amazon Prime Video external_id:in.amazonprimevideo logo_color:#f79833 logo_name:A logo_url:<nil> logos:map[selected_dark_mode:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/amazonprimevideo/selected-dark-mode.png selected_light_mode:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/amazonprimevideo/selected-light-mode.png unselected_dark_mode:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/amazonprimevideo/unselected-dark-mode.png unselected_light_mode:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/amazonprimevideo/unselected-light-mode.png] name_slug:amazon-prime-video-33d499ef-829d-4756-964b-bca0c1b54bd1 network_id:33d499ef-829d-4756-964b-bca0c1b54bd1 platform:<nil> platform_type:subscription type:network_platform_source updated_at:1.601294584e+09],7812925,355567,The Boys,2,7
618a625e-8b26-4c9d-88e8-2d84c0ae2e10,where-did-you,6756799-21667900,selection,2022-07-28 15:31:03,21667900,map[app_bundle_id:com.netflix.mediaclient app_download_link:<nil> app_link:https://www.netflix.com/watch/81267760 app_name:Netflix country:US created_at:1.65902226e+09 display_name:Netflix external_id:018b6a69-a6dc-43a9-b39f-d81ab255c30a external_source_type:SVOD is_cascaded:false logo_color:#e80000 logo_name:N logo_url:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/network-netflix-logo.png logos:map[selected_dark_mode:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/netflix/selected-dark-mode.png selected_light_mode:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/netflix/selected-light-mode.png unselected_dark_mode:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/netflix/unselected-dark-mode.png unselected_light_mode:https://d36rlb2fgh8cjd.cloudfront.net/logos/networks/netflix/unselected-light-mode.png] name_slug:netflix-018b6a69-a6dc-43a9-b39f-d81ab255c30a network_id:018b6a69-a6dc-43a9-b39f-d81ab255c30a platform:<nil> platform_type:purchase type:network_platform_source updated_at:1.65902226e+09],6756799,349512,Familiar Wife,1,16
